vehicle_age,km_driven,mileage,engine,seats,selling_price,fuel_type_Diesel,fuel_type_Electric,fuel_type_LPG,fuel_type_Petrol,transmission_type_Manual,brand_encoded,model_encoded
0.9835618345823353,-0.30254603818870696,-0.0002759746211013263,-1.3242588251442713,5,170000,0.0,0.0,0.0,1.0,1.0,4992,778
0.31981426237344296,-0.38004007678626023,0.5007873743815068,-0.936609701128027,5,310000,0.0,0.0,0.0,1.0,1.0,4992,717
-0.6758070959398955,-0.41878709608503684,1.1025428796430126,-0.45684593378118993,5,650000,1.0,0.0,0.0,0.0,1.0,4992,295
-1.0076808820443417,0.47239434778682543,0.4024926504144879,-0.1728257835118624,5,910000,1.0,0.0,0.0,0.0,1.0,2982,336
1.3154356206867814,-0.10881094169482386,-0.6451852611364194,0.20138995501867052,5,170000,0.0,0.0,0.0,1.0,1.0,2982,492
-1.0076808820443417,-0.6318957022283083,1.3470809734146203,-0.5527986872505574,6,710000,1.0,0.0,0.0,0.0,1.0,1011,27
0.6516880484778892,2.4097453127256565,-1.8343116779081594,1.3297943358184312,7,450000,1.0,0.0,0.0,0.0,1.0,1011,273
0.6516880484778892,-0.2831725285393187,-0.2639935267277367,-0.5547177423199448,5,330000,0.0,0.0,0.0,1.0,1.0,4992,781
-0.6758070959398955,-0.8450043083715797,-0.19207055797138212,-0.5547177423199448,5,445000,0.0,0.0,0.0,1.0,1.0,2982,580
-0.01205952373100319,-0.49628113468259005,-0.2639935267277367,-0.5547177423199448,5,650000,0.0,0.0,0.0,1.0,1.0,2982,906
0.31981426237344296,-0.26147419773200375,-0.2639935267277367,-0.5547177423199448,5,470000,0.0,0.0,0.0,1.0,1.0,4992,781
-1.0076808820443417,-0.8353175535468855,-1.2996842768192525,0.9824453682593213,4,5200000,0.0,0.0,0.0,1.0,0.0,439,18
-1.0076808820443417,-0.6900162311764731,1.8433494578334715,-0.45684593378118993,5,750000,1.0,0.0,0.0,0.0,1.0,4992,364
-0.34393330983544934,0.47239434778682543,-0.024250297539885893,-0.048087204001684765,5,640000,1.0,0.0,0.0,0.0,1.0,536,218
-1.0076808820443417,-0.5931486829295316,-0.6020314798826063,-0.5547177423199448,5,750000,0.0,0.0,0.0,1.0,1.0,2982,906
0.9835618345823353,1.441069830256241,0.18192887956166565,-0.048087204001684765,5,440000,1.0,0.0,0.0,0.0,1.0,536,218
-0.34393330983544934,0.8598645407745916,1.6515548744831907,-0.45684593378118993,5,450000,1.0,0.0,0.0,0.0,1.0,4992,890
0.31981426237344296,-0.7868837794234147,-1.3668123809918507,1.989949279687679,8,900000,1.0,0.0,0.0,0.0,1.0,1011,273
-1.3395546681487878,-0.9999923855666861,-0.3622882506947555,-0.5547177423199448,5,1250000,0.0,0.0,0.0,1.0,0.0,620,247
0.6516880484778892,0.0782209204603709,-0.48455729758055976,0.9248737161777008,5,1449000,1.0,0.0,0.0,0.0,0.0,192,64
0.31981426237344296,1.7661766956826261,1.5101063692623586,0.02291783356564712,5,575000,1.0,0.0,0.0,0.0,1.0,1485,757
-0.6758070959398955,-0.45753411538381344,0.026095780589562124,-0.7677328550219403,5,410000,0.0,0.0,0.0,1.0,1.0,2982,410
2.31105697900012,-0.10881094169482386,-2.133990714392973,1.940053847883608,5,790000,0.0,0.0,0.0,1.0,0.0,439,118
-0.6758070959398955,-0.8256307987221914,0.718953712942451,-1.3185016599361092,5,215000,0.0,0.0,0.0,1.0,1.0,170,75
-0.34393330983544934,-0.10881094169482386,-0.5277110788343728,-0.21696405010777142,7,700000,0.0,0.0,0.0,1.0,1.0,4992,343
0.31981426237344296,-0.1669314706429888,-0.6955313392658682,0.020998778496259772,5,510000,0.0,0.0,0.0,1.0,1.0,1485,757
1.6473094067912277,-0.19763848343726925,0.026095780589562124,-0.7677328550219403,5,195000,0.0,0.0,0.0,1.0,1.0,2982,410
0.31981426237344296,0.06010668893819282,1.5101063692623586,0.02291783356564712,5,670000,1.0,0.0,0.0,0.0,1.0,1485,757
-0.6758070959398955,-0.6706427215270848,2.0854901193132003,-0.45684593378118993,5,650000,1.0,0.0,0.0,0.0,1.0,4992,890
-1.3395546681487878,-0.9947809114710007,1.040209640054171,-0.9346906460586396,5,415000,0.0,0.0,0.0,1.0,0.0,536,306
-1.3395546681487878,0.02680362585089431,-0.5516854017531583,0.020998778496259772,5,1060000,0.0,0.0,0.0,1.0,1.0,1485,757
-1.0076808820443417,-0.5350281539813667,1.5101063692623586,0.02291783356564712,5,899000,1.0,0.0,0.0,0.0,1.0,1485,757
-0.6758070959398955,-0.49628113468259005,-1.2061844174359906,0.5986343543818516,5,1960000,0.0,0.0,0.0,1.0,0.0,334,93
-0.6758070959398955,0.27865925129294233,-1.4435302143319628,1.7404721206673237,8,1380000,1.0,0.0,0.0,0.0,1.0,793,545
-0.6758070959398955,-0.4381606057344251,1.816977702622808,-0.8425760027280469,5,495000,1.0,0.0,0.0,0.0,1.0,430,145
0.31981426237344296,1.247334733762358,-0.16569880276071783,-0.048087204001684765,5,500000,1.0,0.0,0.0,0.0,1.0,536,218
1.3154356206867814,0.3755267995398839,0.026095780589562124,-0.7677328550219403,5,225000,0.0,0.0,0.0,1.0,1.0,2982,410
-0.6758070959398955,-0.3219195478380953,0.8148510046175919,-0.936609701128027,5,425000,0.0,0.0,0.0,1.0,0.0,4992,237
1.6473094067912277,0.5305342502446397,-0.8705438965729994,0.9766882030511592,5,1175000,1.0,0.0,0.0,0.0,0.0,439,152
0.6516880484778892,1.247334733762358,0.627851285851068,0.18411845939418436,5,375000,1.0,0.0,0.0,0.0,1.0,2982,492
-0.01205952373100319,0.42250756043965054,1.0306199108866572,-0.7024849826627705,5,380000,1.0,0.0,0.0,0.0,1.0,2982,580
-1.671428454253234,-0.7868837794234147,0.31139022332310484,0.02291783356564712,7,650000,1.0,0.0,0.0,0.0,1.0,1011,211
-0.6758070959398955,-0.30254603818870696,-1.4435302143319628,1.7404721206673237,7,2000000,1.0,0.0,0.0,0.0,1.0,793,545
2.9748045512090124,1.247334733762358,-1.462709672666991,1.989949279687679,7,255000,1.0,0.0,0.0,0.0,1.0,1011,211
-1.0076808820443417,-0.4769076250332018,0.40728751499824484,-0.5547177423199448,5,630000,0.0,0.0,0.0,1.0,1.0,4992,364
0.6516880484778892,0.23991223199416573,-0.7746466048978594,-0.5527986872505574,5,359000,0.0,0.0,0.0,1.0,1.0,620,373
-1.0076808820443417,-0.7093897408258615,-0.4893521621643167,2.8919051622997327,4,8500000,1.0,0.0,0.0,0.0,0.0,439,37
-0.34393330983544934,-0.5187156588565818,1.311119489036443,-1.3185016599361092,5,350000,0.0,0.0,0.0,1.0,1.0,536,306
-1.0076808820443417,0.08492415479905924,1.6539523067750694,-0.936609701128027,5,355000,0.0,0.0,0.0,0.0,1.0,4992,717
-0.34393330983544934,0.08608656537802255,-0.45578811007801745,0.020998778496259772,5,675000,0.0,0.0,0.0,1.0,1.0,1485,757
1.6473094067912277,0.47239434778682543,1.5580550150999286,-0.936609701128027,5,220000,0.0,0.0,1.0,0.0,1.0,4992,717
-0.6758070959398955,-0.806257289072803,-0.5516854017531583,0.020998778496259772,5,875000,0.0,0.0,0.0,1.0,1.0,1485,757
-1.0076808820443417,-0.6318957022283083,1.0306199108866572,-0.5758273480832056,5,540000,1.0,0.0,0.0,0.0,1.0,2982,580
-0.34393330983544934,0.5498883863843786,1.6515548744831907,-0.45684593378118993,5,500000,1.0,0.0,0.0,0.0,1.0,4992,890
2.31105697900012,-0.33160630266278945,-0.42701892257547513,-0.7677328550219403,5,129000,0.0,0.0,0.0,1.0,1.0,2982,139
0.9835618345823353,0.27865925129294233,-1.9661704539614775,2.870795556536472,7,1399000,1.0,0.0,0.0,0.0,1.0,793,187
0.6516880484778892,1.6407138471931875,-1.9661704539614775,2.870795556536472,7,1375000,1.0,0.0,0.0,0.0,1.0,793,187
-0.01205952373100319,-0.3994135864356485,-0.19207055797138212,-0.5547177423199448,5,515000,0.0,0.0,0.0,1.0,0.0,2982,580
2.31105697900012,-0.011943393447882308,0.026095780589562124,-0.7677328550219403,5,100000,0.0,0.0,0.0,1.0,1.0,2982,410
-0.6758070959398955,-0.3994135864356485,2.0854901193132003,-0.45684593378118993,5,615000,1.0,0.0,0.0,0.0,1.0,4992,890
0.9835618345823353,-0.10881094169482386,0.07164699413525408,-0.16706861830370034,5,240000,1.0,0.0,0.0,0.0,1.0,790,271
0.31981426237344296,-0.2056784899417654,1.4621577234247887,0.02291783356564712,5,372000,1.0,0.0,0.0,0.0,1.0,1485,362
-0.01205952373100319,-0.554401663630755,-2.237080302943749,2.86503839132831,2,3999000,0.0,0.0,0.0,1.0,0.0,439,6
1.6473094067912277,-0.6900162311764731,-0.0002759746211013263,-1.3242588251442713,5,150000,0.0,0.0,0.0,1.0,1.0,4992,778
0.9835618345823353,0.569261896033767,0.627851285851068,0.18411845939418436,5,450000,1.0,0.0,0.0,0.0,1.0,2982,492
0.6516880484778892,0.6661294442807085,-0.8825310580323921,-0.21696405010777142,7,500000,0.0,0.0,0.0,1.0,1.0,4992,343
-1.3395546681487878,-0.49628113468259005,-0.2639935267277367,-0.5547177423199448,5,680000,0.0,0.0,0.0,1.0,1.0,2982,906
-1.671428454253234,-0.9932116571894002,0.23946725456674944,-0.5547177423199448,5,725000,0.0,0.0,0.0,1.0,1.0,2982,580
-0.01205952373100319,-0.5447149088060609,-0.4797624329968029,0.020998778496259772,5,490000,0.0,0.0,0.0,1.0,1.0,2982,492
0.9835618345823353,0.27865925129294233,-0.0002759746211013263,-1.3242588251442713,5,170000,0.0,0.0,0.0,1.0,1.0,4992,778
-0.6758070959398955,-0.10881094169482386,2.0854901193132003,-0.45684593378118993,5,555000,1.0,0.0,0.0,0.0,1.0,4992,781
-0.6758070959398955,0.5111413670856021,-1.4435302143319628,1.7404721206673237,7,1580000,1.0,0.0,0.0,0.0,1.0,793,545
-1.0076808820443417,0.02680362585089431,0.7908766816988064,0.02291783356564712,5,950000,1.0,0.0,0.0,0.0,1.0,790,374
-1.0076808820443417,-0.30254603818870696,-0.8969156517836628,1.989949279687679,7,580000,1.0,0.0,0.0,0.0,1.0,1011,211
1.6473094067912277,-0.6900162311764731,-0.28796784964652206,-0.5547177423199448,5,350000,0.0,0.0,0.0,1.0,1.0,2982,906
1.9791831928956738,1.0535996372684748,-0.0002759746211013263,-1.3242588251442713,5,110000,0.0,0.0,0.0,1.0,1.0,4992,778
1.3154356206867814,0.18179170304600079,-0.09617326629624129,-0.45684593378118993,5,320000,1.0,0.0,0.0,0.0,1.0,4992,890
1.6473094067912277,-0.5931486829295316,-0.28796784964652206,-0.5547177423199448,5,370000,0.0,0.0,0.0,1.0,1.0,2982,906
-0.01205952373100319,0.5111413670856021,-1.6089530424715799,1.934296682675446,8,946000,1.0,0.0,0.0,0.0,1.0,793,545
1.3154356206867814,2.8940830539603644,-1.896644917497001,1.3297943358184312,8,460000,1.0,0.0,0.0,0.0,0.0,1011,273
0.6516880484778892,1.0535996372684748,-1.896644917497001,1.3297943358184312,8,550000,1.0,0.0,0.0,0.0,0.0,1011,273
-1.3395546681487878,-0.5931486829295316,-0.19207055797138212,-0.5547177423199448,5,550000,0.0,0.0,0.0,1.0,1.0,2982,580
1.3154356206867814,-0.38091188472048265,-0.5277110788343728,-0.36089318031182255,5,350000,0.0,0.0,0.0,1.0,1.0,4992,890
-1.0076808820443417,-0.10881094169482386,0.2202877962317218,-0.5527986872505574,7,440000,0.0,0.0,0.0,1.0,1.0,170,85
0.31981426237344296,-0.10881094169482386,1.4621577234247887,0.02291783356564712,5,341000,1.0,0.0,0.0,0.0,1.0,1485,362
0.6516880484778892,-0.45753411538381344,0.5679154785541053,-0.55087963218117,5,300000,1.0,0.0,0.0,0.0,1.0,620,373
-0.34393330983544934,0.4820811026115196,-0.09617326629624129,0.9248737161777008,5,1600000,1.0,0.0,0.0,0.0,0.0,334,59
-0.6758070959398955,0.08492415479905924,1.1984401713181525,-1.3242588251442713,5,250000,0.0,0.0,0.0,1.0,1.0,4992,778
-0.34393330983544934,0.04617713550028262,1.0306199108866572,-0.5758273480832056,5,360000,1.0,0.0,0.0,0.0,1.0,2982,580
-1.0076808820443417,-0.6900162311764731,1.1984401713181525,-1.3242588251442713,5,310000,0.0,0.0,0.0,1.0,1.0,4992,778
0.6516880484778892,0.27865925129294233,0.19391604102105833,-0.936609701128027,5,250000,0.0,0.0,0.0,1.0,1.0,4992,717
0.9835618345823353,-0.5931486829295316,0.19151860872917947,0.21482334050438195,5,225000,1.0,0.0,0.0,0.0,1.0,334,182
-0.6758070959398955,0.45302083813743715,0.25624928060989904,-0.45684593378118993,7,850000,1.0,0.0,0.0,0.0,1.0,4992,343
-1.3395546681487878,-0.7868837794234147,0.6805947962723948,-0.1728257835118624,5,700000,1.0,0.0,0.0,0.0,1.0,2982,906
-0.6758070959398955,-0.5931486829295316,-0.5277110788343728,-0.55087963218117,5,650000,0.0,0.0,0.0,1.0,1.0,1485,101
-0.6758070959398955,1.247334733762358,0.33536454624189027,-0.936609701128027,5,500000,0.0,0.0,0.0,1.0,1.0,4992,364
-1.3395546681487878,-0.49628113468259005,-1.0311718601288593,1.989949279687679,7,850000,1.0,0.0,0.0,0.0,1.0,1011,273
-0.34393330983544934,-0.3440247223480473,0.4024926504144879,-0.1728257835118624,5,709000,1.0,0.0,0.0,0.0,1.0,2982,336
0.6516880484778892,-0.10881094169482386,0.15795455664288022,-0.5547177423199448,5,285000,0.0,0.0,0.0,1.0,1.0,2982,410
-0.6758070959398955,0.27865925129294233,2.0854901193132003,-0.45684593378118993,5,600000,1.0,0.0,0.0,0.0,1.0,4992,890
-1.0076808820443417,-0.9418718566185212,-0.1680962350525967,-0.5604749075281067,5,750000,0.0,0.0,0.0,1.0,1.0,790,33
-1.0076808820443417,-0.38004007678626023,2.011169718264967,-0.45684593378118993,5,975000,1.0,0.0,0.0,0.0,1.0,4992,346
0.9835618345823353,-0.24442550924054204,0.5007873743815068,-0.936609701128027,5,245000,0.0,0.0,0.0,1.0,1.0,4992,717
1.6473094067912277,3.010324111856694,-1.462709672666991,1.989949279687679,7,275000,1.0,0.0,0.0,0.0,1.0,1011,211
0.31981426237344296,0.27865925129294233,-1.1270691518039997,-0.1728257835118624,5,375000,0.0,0.0,0.0,1.0,0.0,2982,906
1.9791831928956738,1.8285400232440072,-1.6545042560172714,1.934296682675446,8,505000,1.0,0.0,0.0,0.0,1.0,793,545
-0.6758070959398955,-0.4769076250332018,0.992260994216601,-0.55087963218117,5,350000,0.0,0.0,0.0,1.0,1.0,430,145
-0.01205952373100319,-0.46334616827862996,0.718953712942451,0.02291783356564712,5,640000,1.0,0.0,0.0,0.0,1.0,790,374
1.3154356206867814,-0.5931486829295316,-0.0002759746211013263,-1.3242588251442713,5,160000,0.0,0.0,0.0,1.0,1.0,4992,778
0.6516880484778892,0.040210094528271026,0.37612089520382447,-0.1728257835118624,5,450000,1.0,0.0,0.0,0.0,1.0,2982,906
-0.6758070959398955,0.47239434778682543,1.4142090775872187,0.02291783356564712,5,961000,1.0,0.0,0.0,0.0,1.0,1485,757
-1.0076808820443417,-1.0329273519706463,0.24186468685862833,-1.3185016599361092,5,325000,0.0,0.0,0.0,1.0,1.0,170,10
-1.3395546681487878,-0.6900162311764731,1.3830424577927976,-0.45684593378118993,7,1000000,1.0,0.0,0.0,0.0,1.0,4992,343
0.31981426237344296,0.3865697000400352,-0.19207055797138212,-0.5547177423199448,5,430000,0.0,0.0,0.0,1.0,0.0,2982,580
-1.0076808820443417,-0.6900162311764731,1.126517202561797,0.02291783356564712,5,720000,1.0,0.0,0.0,0.0,1.0,790,33
-0.01205952373100319,1.3054552627105227,1.3183117859120779,-0.45684593378118993,5,595000,1.0,0.0,0.0,0.0,1.0,4992,781
-0.6758070959398955,-0.7894023356778352,1.1984401713181525,-1.3242588251442713,5,298000,0.0,0.0,0.0,1.0,1.0,4992,778
-1.0076808820443417,-0.6106042151236305,2.011169718264967,-0.45684593378118993,5,800000,1.0,0.0,0.0,0.0,1.0,4992,346
0.31981426237344296,-0.21536524476645957,-0.19207055797138212,-0.5547177423199448,5,375000,0.0,0.0,0.0,1.0,1.0,2982,580
-0.34393330983544934,0.27865925129294233,0.4024926504144879,-0.1728257835118624,5,900000,1.0,0.0,0.0,0.0,1.0,2982,336
1.3154356206867814,0.9567320890215332,0.15795455664288022,-0.5547177423199448,5,165000,0.0,0.0,0.0,1.0,1.0,2982,410
-1.0076808820443417,-0.07006392239604724,1.3902347546684333,0.02291783356564712,5,850000,1.0,0.0,0.0,0.0,1.0,1485,101
-1.0076808820443417,-0.7868837794234147,-0.38386514132166205,-0.55087963218117,5,550000,0.0,0.0,0.0,1.0,0.0,1485,362
-0.6758070959398955,-0.49628113468259005,1.040209640054171,-0.9346906460586396,5,320000,0.0,0.0,0.0,1.0,0.0,536,306
-0.34393330983544934,-0.30254603818870696,1.4621577234247887,0.02291783356564712,5,400000,1.0,0.0,0.0,0.0,1.0,1485,362
-1.0076808820443417,-0.10881094169482386,1.1025428796430126,-0.45684593378118993,5,860000,1.0,0.0,0.0,0.0,1.0,4992,295
-1.0076808820443417,-0.05650246564147542,-0.04822462045867131,0.9248737161777008,5,2350000,1.0,0.0,0.0,0.0,0.0,334,59
2.642930765104566,0.47239434778682543,-0.5756597246719428,-0.815709231756624,5,125000,0.0,0.0,1.0,0.0,1.0,4992,717
0.31981426237344296,-0.029398925641981176,-0.19207055797138212,-0.936609701128027,5,280000,0.0,0.0,0.0,1.0,1.0,4992,717
0.9835618345823353,-0.7005747939353898,-0.0002759746211013263,-1.3242588251442713,5,185000,0.0,0.0,0.0,1.0,1.0,4992,778
0.6516880484778892,0.947045334196839,0.627851285851068,0.18411845939418436,5,540000,1.0,0.0,0.0,0.0,1.0,2982,492
-0.6758070959398955,-0.8488790103014573,-0.5444931048775224,-0.1728257835118624,5,700000,0.0,0.0,0.0,1.0,1.0,2982,492
0.31981426237344296,0.22053872234477742,0.31139022332310484,0.02291783356564712,7,470000,1.0,0.0,0.0,0.0,1.0,1011,211
1.3154356206867814,-0.29979499981849383,-0.6475826934282982,0.020998778496259772,5,310000,0.0,0.0,0.0,1.0,1.0,1485,757
-0.34393330983544934,0.294158059012453,0.6805947962723948,-0.1728257835118624,5,650000,1.0,0.0,0.0,0.0,1.0,2982,906
-0.01205952373100319,0.168230246291429,-0.2400192038089521,-0.55087963218117,5,560000,0.0,0.0,0.0,1.0,1.0,1485,175
-0.6758070959398955,-0.9731019541733351,0.19391604102105833,-0.936609701128027,5,409000,0.0,0.0,0.0,1.0,1.0,4992,717
0.9835618345823353,0.08492415479905924,0.07164699413525408,-0.16706861830370034,5,265000,1.0,0.0,0.0,0.0,1.0,790,271
0.9835618345823353,1.0535996372684748,0.766902358780021,-0.45684593378118993,5,300000,1.0,0.0,0.0,0.0,1.0,4992,781
0.6516880484778892,0.7629969925276501,0.07164699413525408,-0.16706861830370034,5,220000,1.0,0.0,0.0,0.0,1.0,790,271
-0.34393330983544934,1.8285400232440072,0.7357357389856006,0.02291783356564712,5,625000,1.0,0.0,0.0,0.0,1.0,790,374
1.3154356206867814,-0.12818445134421216,-1.3164663028624017,1.2607083533204868,5,999000,1.0,0.0,0.0,0.0,0.0,337,125
0.31981426237344296,-0.25384103493014476,0.004518889962655587,-0.048087204001684765,5,525000,1.0,0.0,0.0,0.0,1.0,536,218
-0.6758070959398955,-0.9806188759172978,-0.37187797986227017,-0.5527986872505574,6,356000,0.0,0.0,0.0,1.0,1.0,1011,66
-1.3395546681487878,-0.9806188759172978,0.23946725456674944,-0.5547177423199448,5,650000,0.0,0.0,0.0,1.0,0.0,2982,580
-0.6758070959398955,0.04036508260546613,-1.117479422636486,0.21482334050438195,5,750000,0.0,0.0,0.0,1.0,1.0,620,247
-1.0076808820443417,-0.6318957022283083,0.7932741139906853,-0.9346906460586396,5,310000,0.0,0.0,0.0,1.0,1.0,536,306
-0.01205952373100319,0.47239434778682543,1.6515548744831907,-0.45684593378118993,5,500000,1.0,0.0,0.0,0.0,1.0,4992,890
-0.6758070959398955,-0.49628113468259005,0.718953712942451,-1.3185016599361092,5,275000,0.0,0.0,0.0,1.0,1.0,170,75
1.3154356206867814,2.0222751197378903,-0.935274568453719,0.21482334050438195,5,225000,0.0,0.0,0.0,1.0,1.0,620,247
0.9835618345823353,-0.031316903097270615,0.627851285851068,0.18411845939418436,5,470000,1.0,0.0,0.0,0.0,1.0,2982,492
1.3154356206867814,3.8046380074816146,-1.9661704539614775,2.870795556536472,7,800000,1.0,0.0,0.0,0.0,1.0,793,187
-0.6758070959398955,-0.3994135864356485,-0.45578811007801745,-0.5527986872505574,5,525000,0.0,0.0,0.0,1.0,1.0,1485,362
-1.0076808820443417,-0.2250519995911537,-0.33112163090033514,1.9438919580223828,5,4500000,0.0,0.0,0.0,1.0,0.0,10,2
-1.3395546681487878,-0.6318957022283083,0.3617363014525537,-0.5547177423199448,5,600000,0.0,0.0,0.0,1.0,1.0,4992,781
-0.6758070959398955,-0.8837513276703562,-0.19207055797138212,-0.936609701128027,5,399000,0.0,0.0,0.0,1.0,1.0,4992,717
1.6473094067912277,0.47239434778682543,1.7090932494882745,-1.3242588251442713,5,150000,0.0,0.0,0.0,0.0,1.0,4992,778
-0.34393330983544934,-0.6900162311764731,1.6515548744831907,-0.45684593378118993,5,620000,1.0,0.0,0.0,0.0,1.0,4992,890
0.9835618345823353,0.7920572570017326,-1.1030948288852147,-0.556636797389332,5,170000,0.0,0.0,0.0,0.0,1.0,4992,125
0.6516880484778892,-0.2173025957313984,0.5007873743815068,-0.936609701128027,5,300000,0.0,0.0,0.0,1.0,1.0,4992,717
1.6473094067912277,-0.1344033479416658,-0.0002759746211013263,-1.3242588251442713,5,130000,0.0,0.0,0.0,1.0,1.0,4992,778
1.6473094067912277,0.8598645407745916,-0.0002759746211013263,-1.3242588251442713,5,160000,0.0,0.0,0.0,1.0,1.0,4992,778
-1.3395546681487878,-0.8837513276703562,0.07164699413525408,0.020998778496259772,5,1100000,1.0,0.0,0.0,0.0,1.0,1011,15
0.9835618345823353,-0.2056784899417654,-0.7195056621846536,-0.5527986872505574,5,299000,0.0,0.0,0.0,1.0,1.0,1485,175
0.31981426237344296,1.6735519460489008,1.2943374629932933,0.02291783356564712,5,551000,1.0,0.0,0.0,0.0,1.0,1485,757
-0.01205952373100319,-0.8837513276703562,-0.5516854017531583,0.020998778496259772,5,675000,0.0,0.0,0.0,1.0,1.0,1485,757
-0.01205952373100319,0.6661294442807085,-0.4078394642404475,-0.5527986872505574,5,350000,0.0,0.0,0.0,1.0,1.0,1485,362
-0.01205952373100319,-0.1691013037237203,-0.7746466048978594,-0.5527986872505574,5,400000,0.0,0.0,0.0,1.0,1.0,620,373
-0.34393330983544934,-0.49628113468259005,-0.2639935267277367,-0.5547177423199448,5,530000,0.0,0.0,0.0,1.0,1.0,2982,906
0.31981426237344296,-0.10881094169482386,-1.1030948288852147,1.3297943358184312,7,590000,1.0,0.0,0.0,0.0,1.0,1011,330
-0.01205952373100319,-0.7868837794234147,-1.1030948288852147,1.3297943358184312,7,950000,1.0,0.0,0.0,0.0,1.0,1011,330
0.31981426237344296,-0.2056784899417654,-0.5444931048775224,-0.1728257835118624,5,450000,0.0,0.0,0.0,1.0,1.0,2982,492
1.9791831928956738,-0.031316903097270615,0.026095780589562124,-0.7677328550219403,5,275000,0.0,0.0,0.0,1.0,1.0,2982,410
-0.6758070959398955,-0.1863049802923771,-0.04822462045867131,0.9248737161777008,5,1925000,1.0,0.0,0.0,0.0,0.0,334,59
-0.34393330983544934,-0.3994135864356485,0.992260994216601,-0.55087963218117,5,350000,0.0,0.0,0.0,1.0,1.0,430,145
-0.34393330983544934,-0.49628113468259005,0.40728751499824484,-0.5547177423199448,5,475000,0.0,0.0,0.0,1.0,1.0,4992,364
-0.01205952373100319,0.47239434778682543,-0.8873259226161491,1.3297943358184312,7,900000,1.0,0.0,0.0,0.0,0.0,1011,330
1.6473094067912277,0.8168553493529496,1.3183117859120779,0.01332255821871038,5,320000,1.0,0.0,0.0,0.0,1.0,2982,906
-0.6758070959398955,-0.5931486829295316,-0.6020314798826063,-0.5547177423199448,5,650000,0.0,0.0,0.0,1.0,1.0,2982,906
-0.01205952373100319,-0.12818445134421216,-1.0311718601288593,1.3297943358184312,8,988000,1.0,0.0,0.0,0.0,1.0,1011,273
-0.01205952373100319,0.47239434778682543,1.5604524473918076,-0.45684593378118993,5,700000,1.0,0.0,0.0,0.0,1.0,4992,346
0.31981426237344296,-0.3994135864356485,0.22268522852359982,-0.5527986872505574,5,190000,0.0,0.0,0.0,1.0,1.0,170,85
-1.3395546681487878,-0.3994135864356485,-0.8010183601085229,1.3297943358184312,7,1350000,1.0,0.0,0.0,0.0,1.0,1011,273
-0.01205952373100319,-0.3219195478380953,-1.5729915580934022,0.5986343543818516,5,799000,0.0,0.0,0.0,1.0,1.0,334,93
1.9791831928956738,-0.0739386243259249,-0.5277110788343728,-0.36089318031182255,5,245000,0.0,0.0,0.0,1.0,1.0,4992,890
-0.01205952373100319,-0.10881094169482386,-0.4078394642404475,0.020998778496259772,5,595000,0.0,0.0,0.0,1.0,0.0,1485,757
-1.0076808820443417,-0.30254603818870696,0.24665955144238524,-0.21696405010777142,5,770000,0.0,0.0,0.0,1.0,1.0,4992,346
-0.34393330983544934,0.20116521269538912,1.1984401713181525,0.02291783356564712,5,450000,1.0,0.0,0.0,0.0,1.0,1485,362
1.3154356206867814,2.7778419960640344,-0.7746466048978594,-0.5527986872505574,5,199000,0.0,0.0,0.0,1.0,1.0,620,373
-0.01205952373100319,0.04730079905994714,-0.5516854017531583,0.020998778496259772,5,500000,0.0,0.0,0.0,1.0,1.0,1485,757
-1.0076808820443417,-0.5931486829295316,-0.04822462045867131,-0.55087963218117,5,630000,0.0,0.0,0.0,1.0,1.0,1485,362
-0.01205952373100319,0.08492415479905924,1.6515548744831907,-0.45684593378118993,5,530000,1.0,0.0,0.0,0.0,1.0,4992,890
0.6516880484778892,0.3788977902188775,0.15795455664288022,-0.5547177423199448,5,345000,0.0,0.0,0.0,1.0,1.0,2982,410
0.31981426237344296,-0.40135093740058736,1.5604524473918076,-0.45684593378118993,5,575000,1.0,0.0,0.0,0.0,1.0,4992,346
-0.01205952373100319,-0.5369655049463056,-0.5444931048775224,-0.1728257835118624,5,480000,0.0,0.0,0.0,1.0,1.0,2982,492
-0.34393330983544934,-0.14662803253042983,2.011169718264967,-0.45684593378118993,5,575000,1.0,0.0,0.0,0.0,1.0,4992,346
2.642930765104566,-0.1409128471838603,-0.19207055797138212,-0.815709231756624,5,180000,0.0,0.0,0.0,1.0,1.0,4992,717
-0.6758070959398955,-0.6648306686322684,0.718953712942451,-1.3185016599361092,5,230000,0.0,0.0,0.0,1.0,1.0,170,75
1.6473094067912277,0.04617713550028262,-1.9182218081239075,0.5947962442430769,5,840000,0.0,0.0,0.0,1.0,0.0,337,118
-0.01205952373100319,-0.6125221925789199,-0.935274568453719,1.2607083533204868,5,4200000,1.0,0.0,0.0,0.0,0.0,337,118
-0.34393330983544934,0.9179850697227566,1.1552863900643395,-0.45684593378118993,7,675000,1.0,0.0,0.0,0.0,1.0,4992,343
-0.34393330983544934,0.24188832997840334,1.0186327494272645,-0.936609701128027,5,365000,0.0,0.0,0.0,1.0,1.0,4992,778
-1.0076808820443417,-0.10881094169482386,0.4312618379170302,0.020998778496259772,5,680000,1.0,0.0,0.0,0.0,1.0,430,85
-0.01205952373100319,-0.5485896107359385,0.1963134733129364,-0.5547177423199448,5,319000,0.0,0.0,0.0,1.0,1.0,4992,717
-0.34393330983544934,-0.5931486829295316,0.992260994216601,-0.55087963218117,5,350000,0.0,0.0,0.0,1.0,1.0,430,145
